user_id,sex,age,city_id
22786,1,22,754
22787,2,21,7
22788,2,27,202
22789,2,35,56
22790,1,22,76
22791,2,18,60
22792,1,24,0
22793,1,40,1003
22794,1,29,35
22795,1,56,292
22796,2,37,870
22797,2,40,417
22798,1,38,0
22799,2,27,3
22800,1,53,689
22801,2,33,8
22802,2,20,8
22803,1,24,0
22804,2,18,652
22805,1,0,225
22806,2,27,13
22807,1,30,67
22808,2,30,2209
22809,2,0,355
22810,2,35,20
22811,1,15,0
22812,2,80,21
22813,1,19,251
22814,1,33,0
22815,2,23,29
22816,1,29,0
22817,2,48,248
22818,1,31,869
22819,2,33,95
22820,1,22,28
22821,2,38,0
22822,2,34,0
22823,1,33,1084
22824,2,33,62
22825,1,20,217
22826,2,40,7
22827,1,36,120
22828,1,42,244
22829,1,31,240
22830,2,47,649
22831,2,29,0
22832,1,23,2210
22833,2,33,29
22834,1,35,7
22835,1,35,122
22836,2,26,83
22837,1,30,61
22838,2,27,3
22839,1,42,0
22840,2,36,3
22841,2,15,0
22842,1,35,202
22843,1,47,3
22844,2,56,1555
22845,2,32,427
22846,1,24,437
22847,1,42,0
22848,2,117,423
22849,1,22,848
22850,1,31,166
22851,2,0,3
22852,2,58,3
22853,1,15,0
22854,2,23,31
22855,1,31,83
22856,2,0,0
22857,2,28,0
22858,2,32,717
22859,1,0,198
22860,1,19,3
22861,1,0,0
22862,1,14,497
22863,2,23,19
22864,2,14,270
22865,2,19,544
22866,1,31,117
22867,2,31,2211
22868,1,30,2212
22869,2,21,72
22870,1,20,0
22871,1,0,34
22872,1,65,36
22873,1,33,1082
22874,2,118,19
22875,2,24,0
22876,2,30,11
22877,1,50,49
22878,1,18,7
22879,1,18,67
22880,1,17,38
22881,1,30,227
22882,2,26,0
22883,2,35,15
22884,2,28,39
22885,1,33,2213
22886,1,33,79
22887,2,31,0
22888,2,35,28
22889,1,52,0
22890,2,36,361
22891,2,28,305
22892,1,27,0
22893,2,25,0
22894,1,35,261
22895,1,37,0
22896,2,0,0
22897,1,23,0
22898,2,17,0
22899,1,15,0
22900,2,32,60
22901,2,0,272
22902,2,35,80
22903,1,46,0
22904,2,25,2214
22905,2,15,0
22906,2,38,308
22907,2,35,76
22908,1,26,2215
22909,1,27,38
22910,2,0,0
22911,2,23,3
22912,1,49,11
22913,1,14,38
22914,1,36,374
22915,2,23,115
22916,2,23,89
22917,2,16,0
22918,1,0,168
22919,1,17,0
22920,2,24,3
22921,2,22,99
22922,2,48,2000
22923,1,14,0
22924,2,27,201
22925,2,41,0
22926,1,39,2216
22927,2,32,1228
22928,2,28,902
22929,1,26,1620
22930,2,25,133
22931,2,18,0
22932,1,27,1738
22933,2,18,0
22934,2,22,56
22935,1,15,73
22936,2,32,114
22937,2,14,171
22938,1,14,0
22939,1,22,364
22940,1,15,3
22941,1,21,0
22942,1,18,743
22943,2,45,39
22944,1,86,7
22945,2,117,156
22946,1,0,0
22947,1,28,0
22948,2,40,0
22949,1,30,3
22950,1,22,409
22951,1,0,0
22952,1,60,198
22953,1,25,17
22954,1,27,87
22955,1,22,3
22956,1,16,0
22957,1,48,0
22958,2,0,0
22959,2,19,493
22960,1,13,201
22961,2,0,282
22962,2,27,7
22963,2,21,248
22964,1,39,75
22965,2,20,0
22966,1,0,0
22967,1,14,0
22968,2,16,0
22969,1,51,295
22970,2,14,0
22971,1,0,30
22972,1,52,2071
22973,2,29,74
22974,2,19,620
22975,1,21,364
22976,1,36,0
22977,1,57,62
22978,2,22,367
22979,2,27,35
22980,2,22,744
22981,1,0,60
22982,1,15,0
22983,2,30,7
22984,1,33,20
22985,1,65,493
22986,1,118,0
22987,2,0,43
22988,2,26,39
22989,1,29,2115
22990,1,34,8
22991,2,66,368
22992,1,22,414
22993,1,39,212
22994,2,27,423
22995,2,30,0
22996,2,28,73
22997,1,32,21
22998,2,21,0
22999,1,19,28
23000,2,17,0
23001,2,31,124
23002,2,0,18
23003,2,18,0
23004,1,39,67
23005,2,38,332
23006,2,0,82
23007,2,20,107
23008,1,66,0
23009,1,14,95
23010,1,0,3
23011,2,53,3
23012,1,21,0
23013,2,34,0
23014,1,35,0
23015,1,40,549
23016,1,27,2217
23017,1,25,1099
23018,1,26,67
23019,2,37,15
23020,1,18,2218
23021,2,22,309
23022,2,0,0
23023,2,33,738
23024,1,15,0
23025,1,31,3
23026,2,37,1099
23027,2,32,8
23028,2,31,67
23029,1,29,19
23030,2,19,295
23031,2,19,0
23032,1,30,60
23033,2,20,3
23034,1,37,19
23035,2,32,3
23036,1,58,15
23037,2,20,0
23038,1,34,274
23039,2,0,0
23040,2,33,17
23041,2,22,3
23042,1,26,0
23043,2,24,35
23044,1,31,3
23045,1,24,89
23046,1,26,43
23047,1,36,0
23048,1,36,1836
23049,1,40,1760
23050,2,32,0
23051,2,37,51
23052,2,47,0
23053,2,36,2219
23054,1,34,632
23055,2,46,0
23056,1,30,52
23057,1,36,716
23058,2,30,2220
23059,2,46,1442
23060,2,43,11
23061,2,38,0
23062,2,23,1006
23063,1,22,19
23064,1,26,0
23065,2,14,3
23066,1,48,1407
23067,1,0,0
23068,1,0,3
23069,2,43,1002
23070,1,70,0
23071,1,15,49
23072,2,27,0
23073,2,24,0
23074,2,42,205
23075,2,38,38
23076,2,26,60
23077,1,36,25
23078,1,32,396
23079,2,32,248
23080,2,19,0
23081,1,44,0
23082,2,31,0
23083,2,19,201
23084,1,102,349
23085,1,15,210
23086,2,0,484
23087,1,17,13
23088,2,114,2221
23089,1,13,2222
23090,1,0,0
23091,1,0,0
23092,1,30,244
23093,1,31,349
23094,1,16,349
23095,1,31,82
23096,1,30,49
23097,1,19,0
23098,2,39,56
23099,2,19,39
23100,2,0,0
23101,2,117,976
23102,1,24,78
23103,1,16,0
23104,1,25,0
23105,2,31,7
23106,2,30,0
23107,2,118,7
23108,2,22,3
23109,2,22,0
23110,1,18,0
23111,1,30,2223
23112,2,23,875
23113,1,38,386
23114,1,29,7
23115,1,29,625
23116,1,32,7
23117,2,16,0
23118,2,13,0
23119,2,30,124
23120,2,31,143
23121,1,36,0
23122,1,40,609
23123,2,62,66
23124,1,43,67
23125,2,79,0
23126,1,115,3
23127,1,67,25
23128,1,26,95
23129,1,26,0
23130,2,14,0
23131,2,38,0
23132,2,34,21
23133,1,37,0
23134,1,48,0
23135,2,24,1218
23136,2,29,74
23137,1,30,0
23138,1,30,1885
23139,1,41,133
23140,1,22,309
23141,1,34,7
23142,2,32,49
23143,2,27,76
23144,1,31,0
23145,2,51,0
23146,2,38,3
23147,2,33,7
23148,1,23,0
23149,1,22,67
23150,2,26,2224
23151,2,21,219
23152,1,29,3
23153,1,41,0
23154,1,34,7
23155,2,0,0
23156,2,27,309
23157,2,22,0
23158,1,33,0
23159,2,41,309
23160,1,29,2225
23161,1,29,1310
23162,2,15,38
23163,2,23,83
23164,1,22,0
23165,2,16,0
23166,1,27,0
23167,2,27,149
23168,1,24,185
23169,1,37,0
23170,1,16,237
23171,2,0,3
23172,2,0,2226
23173,1,22,38
23174,2,27,3
23175,1,55,0
23176,1,62,625
23177,2,0,643
23178,1,37,11
23179,2,16,0
23180,1,91,0
23181,2,18,3
23182,2,34,118
23183,1,0,0
23184,1,0,7
23185,1,36,2227
23186,2,36,3
23187,2,22,0
23188,2,41,2228
23189,1,28,481
23190,2,62,0
23191,1,20,34
23192,2,18,11
23193,1,21,0
23194,2,30,123
23195,2,42,7
23196,2,19,49
23197,2,35,0
23198,2,34,876
23199,1,25,29
23200,2,28,38
23201,1,36,366
23202,2,29,2229
23203,2,22,0
23204,1,14,86
23205,2,0,0
23206,1,52,0
23207,2,0,0
23208,1,31,120
23209,2,17,857
23210,1,15,693
23211,2,25,575
23212,2,28,194
23213,1,39,194
23214,2,42,19
23215,2,15,3
23216,1,28,99
23217,2,21,252
23218,1,27,21
23219,2,27,237
23220,1,28,139
23221,1,40,0
23222,1,47,17
23223,2,15,39
23224,1,27,11
23225,1,27,0
23226,1,22,0
23227,2,16,2230
23228,1,31,0
23229,2,48,345
23230,1,39,386
23231,2,33,3
23232,1,14,0
23233,1,15,7
23234,1,0,2231
23235,1,18,2232
23236,2,58,29
23237,2,24,0
23238,2,13,8
23239,1,0,0
23240,1,31,226
23241,1,15,0
23242,1,21,0
23243,1,14,0
23244,1,32,118
23245,1,19,0
23246,1,23,838
23247,1,15,17
23248,2,0,76
23249,2,15,0
23250,2,29,114
23251,1,64,18
23252,2,40,7
23253,2,32,17
23254,2,33,292
23255,2,23,7
23256,1,35,0
23257,1,51,297
23258,1,50,2233
23259,2,44,924
23260,1,98,11
23261,1,26,56
23262,1,0,902
23263,2,39,32
23264,2,14,0
23265,1,34,0
23266,2,35,0
23267,1,52,122
23268,1,17,118
23269,1,14,201
23270,2,29,0
23271,2,24,3
23272,2,19,0
23273,2,52,1304
23274,2,25,423
23275,1,20,0
23276,1,30,3
23277,2,33,8
23278,2,0,0
23279,2,27,309
23280,1,32,16
23281,2,15,0
23282,2,19,122
23283,1,29,7
23284,2,18,0
23285,2,27,31
23286,2,41,995
23287,1,17,0
23288,1,36,73
23289,2,35,0
23290,2,21,110
23291,1,41,202
23292,1,38,62
23293,1,15,0
23294,2,18,0
23295,2,46,13
23296,1,19,0
23297,1,61,34
23298,2,69,2234
23299,1,20,0
23300,1,17,0
23301,1,34,257
23302,1,24,201
23303,1,31,3
23304,1,20,38
23305,2,0,52
23306,2,34,0
23307,2,17,0
23308,2,0,168
23309,2,30,368
23310,2,26,211
23311,1,15,0
23312,1,55,11
23313,2,0,0
23314,2,32,7
23315,2,31,68
23316,2,15,2235
23317,1,30,2236
23318,1,37,38
23319,1,15,0
23320,1,28,3
23321,2,36,95
23322,2,18,2237
23323,1,31,0
23324,2,30,1806
23325,1,15,0
23326,1,34,3
23327,2,15,2238
23328,1,54,0
23329,1,28,66
23330,2,27,73
23331,1,19,7
23332,1,20,0
23333,2,79,67
23334,2,24,0
23335,2,66,0
23336,2,34,17
23337,1,32,2239
23338,1,41,7
23339,2,31,3
23340,1,27,4
23341,2,39,127
23342,1,29,114
23343,2,14,0
23344,2,0,122
23345,2,37,0
23346,1,17,2240
23347,2,16,418
23348,2,32,275
23349,1,23,8
23350,1,20,35
23351,2,15,0
23352,1,60,3
23353,1,21,3
23354,2,23,0
23355,2,22,0
23356,2,32,319
23357,2,0,201
23358,2,22,0
23359,1,41,122
23360,2,23,0
23361,2,25,1557
23362,2,117,38
23363,1,14,171
23364,1,56,973
23365,1,117,0
23366,1,19,0
23367,2,35,0
23368,2,38,0
23369,2,20,82
23370,2,20,180
23371,1,60,21
23372,2,31,0
23373,1,15,1836
23374,2,18,3
23375,1,26,49
23376,2,65,345
23377,2,29,284
23378,2,30,537
23379,1,21,0
23380,2,35,21
23381,2,30,31
23382,2,19,0
23383,2,19,0
23384,1,29,133
23385,1,19,115
23386,1,38,75
23387,2,37,3
23388,1,28,748
23389,1,36,3
23390,1,32,979
23391,1,27,0
23392,1,15,0
23393,2,16,0
23394,1,0,29
23395,1,25,384
23396,1,0,0
23397,1,31,0
23398,1,28,541
23399,2,65,2241
23400,1,23,21
23401,1,33,835
23402,1,54,21
23403,1,41,396
23404,1,0,2242
23405,1,32,1356
23406,1,30,1549
23407,2,44,95
23408,1,31,56
23409,2,45,423
23410,1,29,3
23411,2,0,0
23412,1,58,2243
23413,1,65,0
23414,2,34,34
23415,2,31,3
23416,1,42,3
23417,2,35,0
23418,2,30,0
23419,1,31,16
23420,2,26,212
23421,1,34,526
23422,1,15,190
23423,2,24,0
23424,1,35,0
23425,2,29,3
23426,1,63,0
23427,2,27,0
23428,1,45,231
23429,1,48,7
23430,1,0,0
23431,1,30,3
23432,2,114,0
23433,2,14,39
23434,1,19,124
23435,2,18,3
23436,1,29,158
23437,1,0,181
23438,1,29,368
23439,1,40,0
23440,1,30,0
23441,1,32,0
23442,1,21,20
23443,1,0,0
23444,2,19,0
23445,2,47,97
23446,1,18,89
23447,1,22,212
23448,1,17,21
23449,1,56,25
23450,1,0,0
23451,2,20,0
23452,1,13,935
23453,1,30,7
23454,1,46,0
23455,2,37,3
23456,2,16,0
23457,1,19,35
23458,1,37,85
23459,1,40,0
23460,1,113,0
23461,1,15,226
23462,1,0,1142
23463,1,24,7
23464,1,51,0
23465,1,50,0
23466,2,26,283
23467,1,33,117
23468,2,32,332
23469,2,22,124
23470,1,22,8
23471,1,18,35
23472,2,37,1488
23473,1,41,43
23474,2,18,11
23475,1,18,3
23476,1,20,21
23477,1,19,0
23478,2,0,115
23479,1,0,0
23480,2,36,0
23481,1,40,668
23482,1,14,0
23483,1,16,30
23484,1,39,8
23485,1,34,3
23486,2,28,7
23487,2,34,185
23488,2,104,0
23489,1,19,0
23490,1,30,8
23491,1,20,0
23492,1,55,798
23493,1,15,0
23494,2,23,0
23495,1,29,0
23496,2,21,133
23497,2,35,7
23498,2,25,316
23499,1,24,0
23500,1,20,292
23501,1,20,0
23502,2,15,0
23503,2,26,95
23504,2,16,2244
23505,1,62,2245
23506,1,34,278
23507,1,26,415
23508,1,43,3
23509,1,22,83
23510,2,117,28
23511,1,0,0
23512,2,17,59
23513,1,57,471
23514,2,29,11
23515,2,21,3
23516,2,0,0
23517,1,49,0
23518,1,14,114
23519,1,20,31
23520,2,21,0
23521,2,24,3
23522,1,0,0
23523,1,38,2246
23524,2,19,67
23525,2,16,196
23526,1,14,0
23527,2,15,0
23528,2,31,308
23529,2,18,278
23530,1,0,794
23531,2,118,3
23532,2,26,0
23533,2,26,133
23534,1,21,3
23535,1,30,82
23536,1,20,0
23537,1,19,0
23538,1,50,1234
23539,2,28,0
23540,2,33,686
23541,2,25,21
23542,1,64,497
23543,2,35,384
23544,2,18,0
23545,1,16,36
23546,1,30,200
23547,2,117,0
23548,1,14,0
23549,2,30,163
23550,2,31,15
23551,2,24,636
23552,1,26,74
23553,2,22,0
23554,1,18,19
23555,1,18,0
23556,2,63,3
23557,1,31,231
23558,2,19,0
23559,1,40,669
23560,2,18,0
23561,2,24,366
23562,1,21,2247
23563,1,30,2248
23564,2,22,282
23565,1,38,0
23566,2,25,2249
23567,2,25,1343
23568,1,48,2250
23569,1,20,0
23570,2,26,7
23571,2,23,15
23572,2,51,332
23573,2,19,0
23574,2,34,278
23575,2,17,2251
23576,1,36,2071
23577,2,24,8
23578,1,16,248
23579,2,30,76
23580,2,29,67
23581,2,16,696
23582,2,15,0
23583,2,40,8
23584,2,27,43
23585,1,40,226
23586,2,21,0
23587,2,27,99
23588,2,35,3
23589,2,43,368
23590,2,19,3
23591,2,25,38
23592,1,20,520
23593,2,44,25
23594,1,58,127
23595,2,19,0
23596,1,58,0
23597,2,33,212
23598,2,40,1352
23599,2,32,147
23600,1,26,0
23601,1,19,705
23602,2,116,73
23603,1,32,404
23604,2,31,67
23605,2,28,164
23606,1,33,118
23607,1,0,0
23608,1,38,353
23609,2,44,1037
23610,2,29,1196
23611,2,44,2252
23612,2,30,15
23613,1,16,0
23614,2,0,423
23615,2,33,7
23616,2,36,32
23617,1,27,3
23618,1,52,15
23619,2,36,0
23620,1,33,2253
23621,2,117,2254
23622,1,28,542
23623,2,30,658
23624,2,22,124
23625,1,118,244
23626,2,25,0
23627,2,52,2255
23628,1,0,349
23629,2,32,3
23630,2,30,524
23631,1,32,56
23632,1,28,0
23633,2,25,118
23634,1,36,2256
23635,1,35,0
23636,2,27,163
23637,2,15,0
23638,1,0,198
23639,2,35,1167
23640,2,21,585
23641,1,37,248
23642,2,41,63
23643,2,41,150
23644,1,24,114
23645,1,27,21
23646,2,19,1610
23647,1,40,194
23648,1,36,3
23649,1,15,67
23650,1,43,0
23651,1,0,3
23652,1,35,3
23653,1,22,564
23654,2,24,25
23655,2,15,0
23656,2,50,7
23657,1,55,0
23658,1,26,0
23659,1,22,332
23660,1,29,0
23661,2,17,52
23662,1,32,196
23663,2,53,2257
23664,2,14,0
23665,2,0,82
23666,2,31,0
23667,2,35,0
23668,1,16,73
23669,2,19,16
23670,1,31,8
23671,1,27,451
23672,2,18,0
23673,1,21,244
23674,1,22,0
23675,1,42,292
23676,2,27,361
23677,1,28,15
23678,2,17,118
23679,1,20,251
23680,2,99,72
23681,2,116,0
23682,1,24,52
23683,1,56,31
23684,1,37,835
23685,2,50,3
23686,1,32,37
23687,2,15,29
23688,2,20,0
23689,1,0,118
23690,2,34,349
23691,1,21,305
23692,1,32,194
23693,2,33,2258
23694,1,38,0
23695,1,45,0
23696,1,39,7
23697,2,15,89
23698,1,27,3
23699,1,19,976
23700,1,34,0
23701,1,31,480
23702,1,100,0
23703,2,32,39
23704,1,34,1292
23705,2,60,21
23706,1,29,2259
23707,1,23,0
23708,1,49,3
23709,1,44,0
23710,1,38,17
23711,2,33,25
23712,1,41,1544
23713,1,0,7
23714,2,19,7
23715,2,24,3
23716,1,100,117
23717,2,36,625
23718,1,30,467
23719,1,49,0
23720,1,37,38
23721,1,18,0
23722,1,15,200
23723,1,28,2260
23724,2,26,902
23725,2,38,61
23726,1,33,120
23727,2,64,1356
23728,1,15,0
23729,2,37,30
23730,2,23,3
23731,1,35,67
23732,2,20,0
23733,2,39,201
23734,2,44,282
23735,2,14,124
23736,2,33,11
23737,1,40,0
23738,1,26,2261
23739,1,15,526
23740,2,27,25
23741,2,25,0
23742,1,30,67
23743,1,33,0
23744,2,25,3
23745,2,36,3
23746,2,17,0
23747,1,17,124
23748,2,117,0
23749,2,0,0
23750,1,33,56
23751,2,51,188
23752,1,19,7
23753,2,15,201
23754,2,25,89
23755,2,27,2262
23756,2,19,305
23757,1,18,73
23758,2,74,1751
23759,1,15,3
23760,1,23,1683
23761,2,41,217
23762,2,29,0
23763,1,60,0
23764,2,26,115
23765,1,31,2263
23766,1,44,349
23767,1,27,694
23768,1,31,806
23769,1,19,0
23770,2,41,0
23771,1,37,114
23772,2,42,2264
23773,1,31,17
23774,1,26,0
23775,2,42,67
23776,1,17,3
23777,2,19,458
23778,2,34,805
23779,0,21,0
23780,1,17,0
23781,2,42,3
23782,2,16,56
23783,2,0,21
23784,2,29,0
23785,2,28,862
23786,2,33,0
23787,2,48,1766
23788,1,31,7
23789,1,42,29
23790,1,0,1627
23791,1,118,185
23792,1,23,0
23793,2,26,78
23794,2,24,7
23795,1,50,0
23796,1,28,52
23797,1,29,38
23798,1,37,505
23799,1,35,805
23800,1,19,0
23801,1,33,97
23802,2,16,201
23803,1,42,1372
23804,1,37,110
23805,2,0,0
23806,1,0,1054
23807,1,15,120
23808,2,27,36
23809,1,36,39
23810,2,19,0
23811,1,27,25
23812,1,31,251
23813,1,0,133
23814,2,33,15
23815,2,18,332
23816,2,30,3
23817,2,35,0
23818,2,38,3
23819,1,32,0
23820,1,23,0
23821,1,25,38
23822,1,29,3
23823,1,37,0
23824,1,40,3
23825,2,19,2265
23826,2,35,329
23827,2,28,41
23828,1,44,3
23829,2,16,0
23830,1,36,13
23831,2,21,29
23832,1,45,11
23833,1,101,0
23834,2,0,11
23835,2,46,251
23836,1,62,30
23837,1,36,3
23838,2,19,489
23839,2,28,0
23840,1,0,18
23841,2,24,18
23842,1,21,342
23843,1,23,66
23844,2,0,25
23845,2,13,384
23846,2,23,25
23847,2,35,237
23848,2,32,1002
23849,1,21,112
23850,2,46,2266
23851,1,33,0
23852,1,0,0
23853,2,0,0
23854,1,19,11
23855,1,18,0
23856,1,19,118
23857,1,20,2267
23858,1,37,150
23859,1,30,139
23860,2,28,2268
23861,1,54,2269
23862,2,33,201
23863,1,35,202
23864,2,14,0
23865,2,17,1069
23866,1,14,669
23867,1,35,3
23868,2,59,2270
23869,1,15,0
23870,1,68,7
23871,2,13,0
23872,1,31,7
23873,2,24,0
23874,2,16,2271
23875,1,33,837
23876,2,17,0
23877,1,0,1677
23878,2,18,3
23879,1,15,975
23880,1,15,7
23881,2,30,97
23882,1,19,0
23883,1,30,3
23884,1,34,17
23885,1,20,1694
23886,2,0,17
23887,2,0,276
23888,1,22,0
23889,2,15,0
23890,1,43,689
23891,1,41,0
23892,1,49,903
23893,2,16,49
23894,1,55,329
23895,1,15,0
23896,1,29,15
23897,2,15,0
23898,2,25,97
23899,1,15,0
23900,2,16,0
23901,2,40,2272
23902,2,45,0
23903,2,14,60
23904,1,32,2273
23905,1,21,0
23906,2,74,95
23907,1,25,56
23908,1,18,658
23909,2,21,2274
23910,2,20,3
23911,2,19,0
23912,1,24,35
23913,2,31,302
23914,1,48,196
23915,1,27,270
23916,2,47,0
23917,2,15,1116
23918,2,15,11
23919,2,21,563
23920,1,18,28
23921,2,19,0
23922,1,16,1294
23923,2,15,0
23924,2,39,0
23925,2,117,818
23926,2,33,787
23927,2,24,2275
23928,1,14,3
23929,2,24,386
23930,2,34,43
23931,2,26,97
23932,2,20,186
23933,1,30,86
23934,1,42,0
23935,1,36,526
23936,1,17,0
23937,2,49,17
23938,2,19,305
23939,1,51,7
23940,1,0,0
23941,1,38,139
23942,2,19,35
23943,2,16,553
23944,2,31,0
23945,1,23,0
23946,1,23,0
23947,1,32,7
23948,2,28,15
23949,2,26,0
23950,2,0,2276
23951,1,34,3
23952,1,22,0
23953,2,15,332
23954,1,27,18
23955,1,15,25
23956,1,23,0
23957,2,17,82
23958,2,14,0
23959,1,21,3
23960,2,25,0
23961,1,31,0
23962,1,64,1419
23963,1,28,0
23964,2,31,292
23965,1,33,201
23966,1,16,2277
23967,2,29,295
23968,1,18,0
23969,2,117,35
23970,1,23,7
23971,2,21,0
23972,2,41,145
23973,1,0,89
23974,2,27,392
23975,2,20,60
23976,1,29,0
23977,2,20,696
23978,1,32,120
23979,1,21,7
23980,1,34,75
23981,1,16,0
23982,1,15,838
23983,1,30,643
23984,1,25,66
23985,2,15,0
23986,1,60,0
23987,1,38,309
23988,2,41,0
23989,1,27,25
23990,2,0,0
23991,2,37,0
23992,2,25,7
23993,1,15,0
23994,2,26,0
23995,1,118,185
23996,2,35,2278
23997,1,29,29
23998,2,40,201
23999,2,15,0
24000,1,37,164
24001,2,0,0
24002,1,56,0
24003,1,18,0
24004,2,16,76
24005,2,32,443
24006,1,14,7
24007,2,38,20
24008,2,27,19
24009,1,43,0
24010,1,20,0
24011,2,39,7
24012,2,35,933
24013,1,0,492
24014,1,26,25
24015,2,28,17
24016,1,24,0
24017,1,38,87
24018,2,46,0
24019,2,21,0
24020,1,35,0
24021,2,27,2279
24022,2,17,0
24023,1,15,25
24024,2,27,60
24025,2,71,345
24026,1,40,0
24027,1,26,201
24028,1,35,29
24029,2,31,2280
24030,1,58,0
24031,1,31,2281
24032,2,31,7
24033,2,31,3
24034,1,34,0
24035,2,23,25
24036,1,14,0
24037,1,14,59
24038,1,118,0
24039,2,21,0
24040,2,21,0
24041,2,48,0
24042,2,0,2282
24043,2,19,29
24044,1,20,49
24045,1,60,2283
24046,1,38,153
24047,1,56,0
24048,1,20,0
24049,1,17,520
24050,1,0,0
24051,2,33,278
24052,1,52,48
24053,2,15,0
24054,1,43,0
24055,2,32,7
24056,1,33,80
24057,2,0,0
24058,2,24,2284
24059,1,19,0
24060,2,34,35
24061,2,29,35
24062,1,17,19
24063,1,32,11
24064,1,43,355
24065,2,0,0
24066,2,28,0
24067,1,15,2285
24068,2,36,156
24069,2,36,1639
24070,1,16,2286
24071,1,27,0
24072,2,34,764
24073,1,23,43
24074,1,118,201
24075,2,36,0
24076,1,31,349
24077,1,14,0
24078,1,15,0
24079,2,30,25
24080,1,37,3
24081,1,41,292
24082,2,36,11
24083,1,20,76
24084,1,67,59
24085,1,14,0
24086,2,37,0
24087,2,63,21
24088,2,16,283
24089,1,30,13
24090,1,24,196
24091,2,105,0
24092,2,19,745
24093,2,27,0
24094,1,22,39
24095,2,18,652
24096,2,39,7
24097,2,49,0
24098,2,24,0
24099,1,61,0
24100,2,23,17
24101,2,29,0
24102,1,23,39
24103,1,0,0
24104,1,44,404
24105,2,98,493
24106,1,38,0
24107,2,29,0
24108,2,34,0
24109,1,21,60
24110,1,29,122
24111,1,21,0
24112,2,31,56
24113,2,36,316
24114,2,41,127
24115,1,52,902
24116,1,31,285
24117,1,0,3
24118,1,22,2064
24119,2,24,0
24120,1,17,0
24121,1,15,0
24122,2,33,117
24123,1,17,21
24124,1,34,0
24125,1,29,0
24126,0,28,0
24127,2,51,120
24128,2,15,0
24129,1,33,0
24130,1,30,3
24131,1,20,95
24132,2,32,211
24133,2,29,251
24134,1,106,19
24135,2,26,3
24136,1,31,16
24137,1,36,440
24138,2,21,122
24139,1,0,282
24140,2,22,1946
24141,2,21,1506
24142,1,56,309
24143,1,45,1621
24144,2,35,68
24145,1,28,82
24146,2,32,429
24147,1,46,374
24148,1,32,533
24149,1,15,79
24150,1,25,2287
24151,2,30,452
24152,2,47,11
24153,1,40,0
24154,2,37,2288
24155,2,19,0
24156,2,23,83
24157,2,22,0
24158,1,14,0
24159,1,37,3
24160,1,62,0
24161,1,34,3
24162,1,15,0
24163,2,14,0
24164,1,46,8
24165,2,61,21
24166,1,24,471
24167,1,28,0
24168,1,32,895
24169,2,14,181
24170,1,27,0
24171,2,32,39
24172,2,19,202
24173,1,0,0
24174,2,37,0
24175,2,0,0
24176,1,48,311
24177,2,44,0
24178,2,0,3
24179,2,21,81
24180,2,15,1753
24181,2,21,1692
24182,1,28,7
24183,1,14,1186
24184,1,39,97
24185,2,0,18
24186,1,28,276
24187,1,44,168
24188,1,56,223
24189,2,16,0
24190,1,17,0
24191,1,33,67
24192,2,0,0
24193,2,0,3
24194,1,0,21
24195,1,19,3
24196,2,34,7
24197,1,32,0
24198,2,26,0
24199,1,15,0
24200,1,20,20
24201,1,21,19
24202,1,31,0
24203,2,0,11
24204,1,33,19
24205,2,26,175
24206,2,21,89
24207,1,15,158
24208,1,30,0
24209,2,30,114
24210,1,21,72
24211,2,15,0
24212,2,21,82
24213,1,34,7
24214,2,33,60
24215,1,25,0
24216,2,28,7
24217,1,15,3
24218,1,42,1058
24219,1,45,282
24220,2,60,0
24221,2,17,0
24222,2,0,20
24223,1,21,945
24224,1,30,18
24225,2,22,0
24226,2,27,0
24227,1,39,225
24228,2,27,35
24229,1,17,25
24230,1,19,288
24231,1,28,295
24232,2,30,639
24233,2,0,623
24234,2,18,1653
24235,1,26,0
24236,2,24,0
24237,2,38,2289
24238,2,17,13
24239,1,0,117
24240,2,27,0
24241,2,25,1405
24242,2,47,292
24243,1,23,29
24244,2,26,0
24245,2,44,0
24246,1,22,7
24247,1,35,39
24248,2,21,201
24249,2,31,7
24250,1,48,670
24251,1,32,270
24252,1,24,35
24253,1,34,318
24254,2,21,564
24255,2,21,120
24256,2,116,0
24257,1,20,625
24258,2,0,0
24259,2,24,29
24260,2,53,3
24261,1,69,647
24262,1,26,185
24263,1,39,43
24264,1,57,0
24265,2,22,117
24266,1,36,979
24267,2,29,1356
24268,2,26,1444
24269,1,47,56
24270,1,35,292
24271,1,17,1435
24272,1,0,0
24273,1,30,89
24274,1,14,0
24275,2,56,0
24276,1,27,7
24277,2,33,0
24278,1,59,0
24279,2,53,0
24280,2,16,0
24281,1,23,0
24282,2,20,19
24283,1,33,67
24284,1,31,278
24285,2,32,212
24286,1,23,0
24287,1,30,237
24288,1,0,0
24289,1,17,0
24290,2,13,2290
24291,2,39,3
24292,2,0,1460
24293,1,34,1035
24294,2,27,2110
24295,1,27,60
24296,2,33,549
24297,2,37,384
24298,1,15,0
24299,1,32,35
24300,2,15,0
24301,1,37,0
24302,1,35,205
24303,1,28,164
24304,1,18,1196
24305,1,17,0
24306,2,25,1515
24307,2,33,49
24308,1,28,76
24309,1,0,0
24310,1,16,35
24311,2,40,56
24312,2,33,108
24313,2,29,0
24314,1,101,0
24315,1,31,3
24316,2,24,320
24317,1,43,0
24318,2,13,0
24319,1,36,0
24320,1,31,563
24321,1,18,427
24322,2,34,0
